City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Atuona,38,PF,2021-07-20 23:03:29,75,-9.8,-139.0333,77.4,26.11
1,Hvide Sande,72,DK,2021-07-20 23:03:29,78,56.0045,8.1294,60.01,21.0
2,Ushuaia,75,AR,2021-07-20 22:58:50,64,-54.8,-68.3,33.46,12.66
3,Nikolskoye,91,RU,2021-07-20 22:58:54,96,59.7035,30.7861,59.02,5.73
4,Sharjah,83,AE,2021-07-20 23:03:30,51,25.3573,55.4033,97.25,13.15
5,Lorengau,100,PG,2021-07-20 23:03:30,75,-2.0226,147.2712,81.95,2.15
6,Aswan,51,EG,2021-07-20 23:03:31,15,24.0934,32.907,95.63,13.82
7,Westport,1,US,2021-07-20 23:03:31,77,41.1415,-73.3579,85.01,1.99
8,Ribeira Grande,22,PT,2021-07-20 23:03:31,87,38.5167,-28.7,68.72,14.25
9,Hilo,87,US,2021-07-20 23:02:03,83,19.7297,-155.09,79.25,1.99
10,Busselton,100,AU,2021-07-20 23:03:32,92,-33.65,115.3333,52.09,11.45
11,Bolshaya Martynovka,42,RU,2021-07-20 23:03:32,45,47.271,41.6679,83.48,8.77
12,Albany,45,US,2021-07-20 23:03:33,79,42.6001,-73.9662,82.33,6.49
13,Sioux Lookout,40,CA,2021-07-20 22:59:46,33,50.1001,-91.917,71.67,2.3
14,Kodiak,100,US,2021-07-20 23:03:33,93,57.79,-152.4072,54.75,8.05
15,Luderitz,0,NA,2021-07-20 23:03:34,64,-26.6481,15.1594,52.54,22.91
16,Puerto Ayora,90,EC,2021-07-20 23:03:34,97,-0.7393,-90.3518,71.55,7.0
17,Coquimbo,9,CL,2021-07-20 23:03:09,81,-29.9533,-71.3436,54.79,2.24
18,Cape Town,83,ZA,2021-07-20 23:03:31,89,-33.9258,18.4232,48.88,1.01
19,Kaitangata,87,NZ,2021-07-20 23:03:35,78,-46.2817,169.8464,39.92,4.5
20,Praya,75,CV,2021-07-20 23:03:35,78,14.9215,-23.5087,77.54,8.05
21,Yellowknife,77,CA,2021-07-20 23:03:36,49,62.456,-114.3525,74.28,8.01
22,Yanam,100,IN,2021-07-20 23:03:36,87,16.7333,82.2167,78.37,10.0
23,Leshan,39,CN,2021-07-20 23:03:37,95,29.5623,103.7639,73.89,1.48
24,Rikitea,99,PF,2021-07-20 23:03:37,65,-23.1203,-134.9692,71.24,24.96
25,Virginia Beach,86,US,2021-07-20 22:59:23,62,36.8529,-75.978,86.04,6.73
26,Okhotsk,49,RU,2021-07-20 23:03:38,78,59.3833,143.3,60.78,8.9
27,Domoni,16,KM,2021-07-20 23:03:38,78,-12.2569,44.5319,75.96,3.2
28,Sao Filipe,51,CV,2021-07-20 23:03:38,85,14.8961,-24.4956,73.54,5.37
29,Sitka,67,US,2021-07-20 23:03:39,68,57.0531,-135.33,64.94,7.14
30,Norman Wells,20,CA,2021-07-20 22:59:23,39,65.282,-126.8329,80.64,18.41
31,Mount Gambier,100,AU,2021-07-20 23:03:39,81,-37.8333,140.7667,48.38,4.61
32,Punta Arenas,54,CL,2021-07-20 23:03:40,93,-53.15,-70.9167,35.11,6.85
33,Ensenada,22,MX,2021-07-20 23:00:55,72,31.8667,-116.6167,79.95,10.31
34,Cherskiy,99,RU,2021-07-20 23:03:40,39,68.75,161.3,64.92,5.61
35,Bereda,34,ES,2021-07-20 23:03:40,97,43.2686,-7.5406,61.57,1.16
36,Jamestown,1,US,2021-07-20 23:03:41,69,42.097,-79.2353,77.29,8.05
37,Kantang,100,TH,2021-07-20 23:03:41,82,7.4054,99.5156,78.75,2.62
38,Vaini,40,TO,2021-07-20 23:03:42,89,-21.2,-175.2,78.96,9.22
39,Deputatskiy,98,RU,2021-07-20 23:03:42,73,69.3,139.9,52.95,12.21
40,Gejiu,95,CN,2021-07-20 23:03:42,96,23.306,103.1635,56.8,0.98
41,Tuktoyaktuk,8,CA,2021-07-20 23:03:43,46,69.4541,-133.0374,67.93,16.22
42,Beringovskiy,100,RU,2021-07-20 23:03:43,86,63.05,179.3167,45.09,11.68
43,Chokurdakh,85,RU,2021-07-20 23:03:44,74,70.6333,147.9167,55.06,14.03
44,Avera,99,US,2021-07-20 23:03:44,83,33.194,-82.5271,76.66,5.17
45,Los Llanos De Aridane,75,ES,2021-07-20 23:03:45,92,28.6585,-17.9182,67.75,17.27
46,Mataura,96,NZ,2021-07-20 23:03:45,81,-46.1927,168.8643,43.48,3.0
47,Ouadda,92,CF,2021-07-20 23:03:46,93,8.0777,22.4007,69.1,2.19
48,Alpinopolis,96,BR,2021-07-20 23:03:46,23,-20.8636,-46.3881,57.65,3.6
49,Moberly,40,US,2021-07-20 23:03:47,72,39.4184,-92.4382,85.98,3.0
50,Karpinsk,100,RU,2021-07-20 23:03:47,97,59.7654,60.0085,62.47,3.87
51,Bredasdorp,21,ZA,2021-07-20 23:03:48,87,-34.5322,20.0403,42.28,9.13
52,Saint-Philippe,61,RE,2021-07-20 23:03:48,80,-21.3585,55.7679,71.19,13.29
53,Senta,3,RS,2021-07-20 23:03:48,67,45.9275,20.0772,63.36,8.61
54,Cascas,37,PE,2021-07-20 23:03:49,63,-7.4833,-78.8167,80.38,3.11
55,Laguna,1,US,2021-07-20 23:03:49,30,38.421,-121.4238,102.22,5.99
56,Kapaa,20,US,2021-07-20 23:03:50,78,22.0752,-159.319,84.18,5.99
57,Bandarbeyla,54,SO,2021-07-20 23:03:50,81,9.4942,50.8122,76.01,29.21
58,Port Alfred,100,ZA,2021-07-20 23:03:50,84,-33.5906,26.891,54.01,21.12
59,Castro,95,BR,2021-07-20 23:03:51,65,-24.7911,-50.0119,44.94,1.68
60,Leirvik,13,NO,2021-07-20 23:03:51,83,59.7798,5.5005,57.63,10.69
61,Poli,22,TZ,2021-07-20 23:03:52,89,-3.3333,36.8,54.84,4.5
62,Provideniya,75,RU,2021-07-20 23:03:52,71,64.3833,-173.3,51.91,6.71
63,Hithadhoo,95,MV,2021-07-20 23:03:52,78,-0.6,73.0833,81.1,8.05
64,Escarcega,77,MX,2021-07-20 23:03:53,60,18.6089,-90.7454,85.64,2.3
65,Bardiyah,0,LY,2021-07-20 23:03:53,75,31.7561,25.0865,78.33,7.96
66,Cidreira,25,BR,2021-07-20 23:03:53,70,-30.1811,-50.2056,52.52,6.58
67,Yertsevo,29,RU,2021-07-20 23:03:54,77,60.7966,40.086,50.4,4.97
68,Mar Del Plata,45,AR,2021-07-20 23:00:43,55,-38.0023,-57.5575,53.13,5.01
69,Aripuana,1,BR,2021-07-20 23:03:55,46,-9.1667,-60.6333,77.85,2.28
70,Visby,72,SE,2021-07-20 23:03:55,94,57.6409,18.296,63.95,3.44
71,San Cristobal,6,VE,2021-07-20 23:03:55,76,7.7669,-72.225,71.58,5.12
72,Saint-Leu,4,RE,2021-07-20 23:03:56,69,-21.15,55.2833,70.66,5.08
73,Belle Fourche,96,US,2021-07-20 23:03:56,18,44.6714,-103.8522,99.25,12.06
74,Honavar,100,IN,2021-07-20 23:03:56,86,14.2833,74.45,78.78,14.43
75,Divo,30,CI,2021-07-20 23:03:57,98,5.8397,-5.36,69.19,2.71
76,Geraldton,75,AU,2021-07-20 23:03:58,77,-28.7667,114.6,64.81,19.57
77,Dikson,95,RU,2021-07-20 23:03:59,67,73.5069,80.5464,45.07,12.59
78,Grand Gaube,62,MU,2021-07-20 23:03:59,57,-20.0064,57.6608,71.38,10.0
79,Shellbrook,30,CA,2021-07-20 23:04:00,36,53.2168,-106.4011,86.61,8.05
80,Saldanha,43,ZA,2021-07-20 23:04:01,53,-33.0117,17.9442,54.01,8.14
81,Kiomboi,8,TZ,2021-07-20 23:04:01,46,-4.2667,34.3667,62.6,15.03
82,Esperance,100,AU,2021-07-20 22:59:17,89,-33.8667,121.9,55.24,18.61
83,Osakarovka,87,KZ,2021-07-20 23:04:01,80,50.565,72.5692,58.23,8.68
84,Bluff,100,NZ,2021-07-20 23:04:02,75,-46.6,168.3333,43.81,10.38
85,Eureka,50,US,2021-07-20 23:04:03,78,40.8021,-124.1637,80.67,7.0
86,Nanortalik,100,GL,2021-07-20 23:04:03,92,60.1432,-45.2371,47.62,14.74
87,Lazaro Cardenas,100,MX,2021-07-20 23:00:01,74,17.9583,-102.2,85.14,8.7
88,Hermanus,38,ZA,2021-07-20 23:04:04,68,-34.4187,19.2345,47.89,14.88
89,Gat,1,IL,2021-07-20 23:00:36,73,31.61,34.7642,79.48,4.85
90,Gisborne,87,NZ,2021-07-20 23:04:05,64,-38.6533,178.0042,55.94,7.25
91,Kruisfontein,98,ZA,2021-07-20 23:04:05,76,-34.0033,24.7314,48.88,17.18
92,Ust-Kulom,100,RU,2021-07-20 23:00:32,72,61.6864,53.6902,53.8,4.45
93,Deogarh,100,IN,2021-07-20 23:04:06,91,21.5333,84.7333,77.92,3.96
94,Port Lincoln,100,AU,2021-07-20 23:00:12,61,-34.7333,135.8667,51.4,3.8
95,Noyabrsk,47,RU,2021-07-20 23:04:06,64,63.1994,75.4507,59.4,11.05
96,Lebu,100,CL,2021-07-20 22:59:46,95,-37.6167,-73.65,52.5,9.53
97,Lakselv,75,NO,2021-07-20 23:04:07,76,70.0513,24.9718,46.22,17.27
98,Santa Barbara,0,US,2021-07-20 23:02:16,41,34.7333,-120.0343,98.13,9.01
99,Leningradskiy,23,RU,2021-07-20 23:04:07,73,69.3833,178.4167,37.89,10.16
100,Saint-Augustin,89,CA,2021-07-20 22:59:11,85,51.226,-58.6502,59.63,13.49
101,Avarua,40,CK,2021-07-20 23:04:08,83,-21.2078,-159.775,80.65,17.27
102,Chernitsyno,87,RU,2021-07-20 23:04:09,77,51.5074,36.051,65.68,6.04
103,Matay,0,EG,2021-07-20 23:04:09,28,28.419,30.7792,89.24,7.23
104,Nemuro,99,JP,2021-07-20 23:04:09,94,43.3236,145.575,60.39,8.14
105,Northam,17,GB,2021-07-20 23:04:10,89,51.0333,-4.2167,70.48,1.16
106,Cayenne,0,GF,2021-07-20 23:00:07,80,4.9333,-52.3333,82.09,1.99
107,Huaihua,95,CN,2021-07-20 23:04:10,92,27.5494,109.9592,75.92,1.88
108,Awjilah,0,LY,2021-07-20 22:59:15,59,29.1081,21.2869,78.12,12.39
109,El Progreso,40,HN,2021-07-20 23:04:11,74,15.4,-87.8,85.6,14.97
110,Arraial Do Cabo,71,BR,2021-07-20 23:04:11,64,-22.9661,-42.0278,66.61,11.05
111,Fortuna,75,US,2021-07-20 23:04:12,80,40.5982,-124.1573,86.18,3.0
112,Sarkand,2,KZ,2021-07-20 23:04:12,33,45.41,79.9186,72.59,9.17
113,Lompoc,75,US,2021-07-20 22:59:55,74,34.6391,-120.4579,95.13,7.0
114,Leshukonskoye,100,RU,2021-07-20 23:04:13,92,64.8989,45.7622,53.22,4.12
115,El Rosario,20,MX,2021-07-20 23:04:13,52,24.2556,-107.1828,91.6,11.61
116,Zemaiciu Naumiestis,5,LT,2021-07-20 23:04:13,82,55.3592,21.7022,60.44,6.93
117,Den Helder,0,NL,2021-07-20 23:04:14,80,52.9599,4.7593,64.38,5.99
118,Neiafu,20,TO,2021-07-20 23:04:14,65,-18.65,-173.9833,81.28,11.5
119,Sangar,99,RU,2021-07-20 23:00:22,75,63.9242,127.4739,63.77,6.29
120,Alofi,40,NU,2021-07-20 23:00:29,69,-19.0595,-169.9187,76.84,15.46
121,Buritis,10,BR,2021-07-20 23:04:15,33,-15.6178,-46.4233,73.29,3.09
122,Aljezur,2,PT,2021-07-20 23:04:16,92,37.3191,-8.8033,62.73,10.98
123,Bloomfield,90,US,2021-07-20 23:03:43,62,40.8068,-74.1854,87.46,1.01
124,Hammerfest,75,NO,2021-07-20 23:04:16,87,70.6634,23.6821,45.05,13.8
125,Butaritari,81,KI,2021-07-20 23:04:17,75,3.0707,172.7902,82.45,7.38
126,Barrow,90,US,2021-07-20 23:04:15,93,71.2906,-156.7887,37.42,17.27
127,Stephenville,40,US,2021-07-20 23:04:17,55,32.2207,-98.2023,89.69,14.97
128,Pisco,90,PE,2021-07-20 23:04:18,82,-13.7,-76.2167,62.65,6.91
129,Port Hueneme,1,US,2021-07-20 23:04:18,62,34.1478,-119.1951,103.06,17.27
130,Tilichiki,100,RU,2021-07-20 23:04:19,56,60.4667,166.1,59.77,5.68
131,Owando,30,CG,2021-07-20 23:04:19,37,-0.4819,15.8999,76.66,1.68
132,Hobart,40,AU,2021-07-20 23:04:19,79,-42.8794,147.3294,47.91,4.0
133,Tasiilaq,96,GL,2021-07-20 23:04:20,94,65.6145,-37.6368,42.96,4.25
134,Ust-Tsilma,91,RU,2021-07-20 23:04:20,66,65.441,52.1498,55.36,4.23
135,Tuatapere,100,NZ,2021-07-20 23:04:20,80,-46.1333,167.6833,43.83,5.77
136,Lubango,2,AO,2021-07-20 23:04:21,46,-14.9172,13.4925,56.55,3.89
137,Itarema,8,BR,2021-07-20 23:04:21,81,-2.9248,-39.9167,79.41,15.82
138,Yumen,97,CN,2021-07-20 23:00:53,56,40.2833,97.2,68.2,13.24
139,Sibolga,83,ID,2021-07-20 23:04:22,86,1.7427,98.7792,76.06,2.95
140,Tabou,25,CI,2021-07-20 23:04:22,73,4.423,-7.3528,76.5,7.85
141,Izumo,91,JP,2021-07-20 23:04:22,72,35.3667,132.7667,81.43,4.29
142,Vila Franca Do Campo,99,PT,2021-07-20 23:04:23,91,37.7167,-25.4333,68.41,10.16
143,Quatre Cocos,81,MU,2021-07-20 23:04:23,62,-20.2078,57.7625,71.1,20.76
144,Bengkulu,66,ID,2021-07-20 23:01:42,90,-3.8004,102.2655,74.46,4.03
145,Lac Du Bonnet,100,CA,2021-07-20 23:04:24,42,50.2536,-96.0612,81.64,3.44
146,Muriwai Beach,88,NZ,2021-07-20 23:04:24,98,-36.8167,174.45,60.35,12.84
147,Upernavik,100,GL,2021-07-20 23:04:24,86,72.7868,-56.1549,41.31,4.45
148,Bethel,0,US,2021-07-20 23:04:25,78,41.3712,-73.414,83.08,0.92
149,Broken Hill,57,AU,2021-07-20 23:04:25,67,-31.95,141.4333,40.91,8.19
150,Nosy Varika,78,MG,2021-07-20 23:04:26,87,-20.5833,48.5333,68.85,4.61
151,Galveston,58,US,2021-07-20 23:00:58,71,29.3669,-94.9669,91.22,1.99
152,Plymouth,1,US,2021-07-20 23:04:26,80,41.8334,-70.8328,83.93,5.75
153,Carutapera,4,BR,2021-07-20 23:04:27,93,-1.195,-46.02,75.56,5.93
154,Narsaq,100,GL,2021-07-20 23:04:27,95,60.9167,-46.05,46.62,5.37
155,Takoradi,9,GH,2021-07-20 23:04:27,83,4.8845,-1.7554,75.04,7.92
156,Jardim,59,BR,2021-07-20 23:04:28,25,-21.4803,-56.1381,60.93,4.0
157,Bongandanga,100,CD,2021-07-20 23:04:28,67,1.5,21.05,73.69,2.98
158,Daru,99,PG,2021-07-20 23:04:29,79,-9.0763,143.2092,78.46,14.25
159,Tandur,100,IN,2021-07-20 23:04:29,91,17.2333,77.5833,73.45,12.55
160,Rocha,7,UY,2021-07-20 23:04:30,75,-34.4833,-54.3333,46.4,9.13
161,Pevek,100,RU,2021-07-20 23:04:30,75,69.7008,170.3133,41.86,4.63
162,Carndonagh,0,IE,2021-07-20 23:04:30,92,55.25,-7.2667,55.11,2.98
163,Khorinsk,100,RU,2021-07-20 23:04:31,71,52.1657,109.7726,62.1,1.21
164,Tateyama,51,JP,2021-07-20 23:04:31,74,34.9833,139.8667,84.22,2.26
165,Bambous Virieux,77,MU,2021-07-20 23:04:31,61,-20.3428,57.7575,71.22,20.62
166,Iskateley,98,RU,2021-07-20 23:04:32,78,67.6803,53.1512,55.47,5.99
167,Iqaluit,100,CA,2021-07-20 23:04:32,87,63.7506,-68.5145,43.7,8.99
168,Port Elizabeth,100,ZA,2021-07-20 23:04:33,78,-33.918,25.5701,51.1,17.67
169,Jaslo,96,PL,2021-07-20 23:04:33,87,49.7451,21.4725,64.09,5.95
170,North Platte,1,US,2021-07-20 23:04:33,52,41.1239,-100.7654,85.98,5.99
171,Bonanza,100,NI,2021-07-20 23:04:34,92,14.0289,-84.591,77.32,2.35
172,Rusape,33,ZW,2021-07-20 23:04:34,68,-18.5278,32.1284,49.5,5.97
173,Kondinskoye,55,RU,2021-07-20 23:04:35,71,59.6481,67.41,63.86,9.44
174,Rio Gallegos,0,AR,2021-07-20 23:04:35,93,-51.6226,-69.2181,32.05,8.05
175,Chiang Rai,100,TH,2021-07-20 23:04:35,98,19.9167,99.9167,75.13,1.01
176,Guerrero Negro,23,MX,2021-07-20 23:04:36,62,27.9769,-114.0611,76.84,20.07
177,Bairiki,20,KI,2021-07-20 23:04:36,70,1.3292,172.9752,86.0,6.91
178,Skotterud,99,NO,2021-07-20 23:04:36,48,59.9828,12.1283,62.82,7.99
179,Akdepe,26,TM,2021-07-20 23:04:37,33,42.0551,59.3788,87.8,10.96
180,Tuni,100,IN,2021-07-20 23:04:38,91,17.35,82.55,78.01,8.41
181,Bolobo,45,CD,2021-07-20 23:04:38,40,-2.1667,16.2333,74.55,1.68
182,Qasigiannguit,85,GL,2021-07-20 23:04:38,72,68.8193,-51.1922,52.05,3.18
183,Sawakin,99,SD,2021-07-20 23:04:39,56,19.1059,37.3321,89.82,13.35
184,Lata,41,PT,2021-07-20 23:04:39,96,40.1629,-8.3327,65.05,3.22
185,Saint-Francois,0,FR,2021-07-20 23:04:40,82,46.4154,3.9054,61.41,2.3
186,San Patricio,91,US,2021-07-20 23:04:40,63,28.017,-97.5169,92.53,4.56
187,Nesterov,2,RU,2021-07-20 23:04:40,94,54.6306,22.5714,55.49,6.78
188,Ostrovnoy,96,RU,2021-07-20 23:04:41,89,68.0531,39.5131,46.26,6.71
189,Mucurapo,85,TT,2021-07-20 23:04:41,69,10.6667,-61.5333,83.12,9.82
190,Pauini,5,BR,2021-07-20 23:04:42,54,-7.7136,-66.9764,77.29,1.59
191,Palembang,20,ID,2021-07-20 23:04:42,100,-2.9167,104.7458,75.29,3.44
192,Sulangan,100,PH,2021-07-20 23:04:42,73,11.1373,123.7228,83.79,15.86
193,Flinders,88,AU,2021-07-20 23:04:43,56,-34.5833,150.8552,52.05,5.99
194,Benguela,76,AO,2021-07-20 23:04:43,84,-12.5763,13.4055,69.62,3.0
195,Athabasca,36,CA,2021-07-20 23:04:43,43,54.7169,-113.2854,79.11,5.37
196,Otane,92,NZ,2021-07-20 23:04:44,62,-39.8833,176.6333,55.38,4.21
197,Matara,100,LK,2021-07-20 23:04:44,83,5.9485,80.5353,79.75,14.67
198,Mae Sai,100,TH,2021-07-20 23:04:45,100,20.4335,99.8762,74.44,0.98
199,Thompson,20,CA,2021-07-20 23:01:53,29,55.7435,-97.8558,81.55,5.26
200,Rawson,57,AR,2021-07-20 23:04:45,50,-43.3002,-65.1023,51.82,10.8
201,Port Hawkesbury,91,CA,2021-07-20 23:04:46,86,45.6169,-61.3485,74.03,6.8
202,Saint-Georges,20,GD,2021-07-20 23:04:46,78,12.0564,-61.7485,82.08,13.8
203,Mandurah,100,AU,2021-07-20 23:04:46,90,-32.55,115.7,55.22,17.49
204,Kavieng,100,PG,2021-07-20 23:04:47,73,-2.5744,150.7967,82.44,5.44
205,Mehamn,98,NO,2021-07-20 23:04:47,95,71.0357,27.8492,42.66,18.59
206,Santa Fe,0,AR,2021-07-20 23:04:47,48,-31.6333,-60.7,56.98,1.99
207,Poindimie,3,NC,2021-07-20 23:04:48,66,-20.9333,165.3333,74.03,3.47
208,Chelno-Vershiny,79,RU,2021-07-20 23:04:48,98,54.4333,51.1,65.64,7.25
209,Bathsheba,40,BB,2021-07-20 23:04:49,78,13.2167,-59.5167,83.01,19.57
210,Kaohsiung,90,TW,2021-07-20 23:01:50,100,22.6163,120.3133,85.08,4.0
211,Auki,79,SB,2021-07-20 23:04:49,73,-8.7676,160.7034,82.51,4.9
212,Milkovo,95,RU,2021-07-20 23:04:50,65,54.7167,158.6167,69.48,3.22
213,Itoman,75,JP,2021-07-20 23:04:50,89,26.1247,127.6694,80.62,33.38
214,North Myrtle Beach,90,US,2021-07-20 23:04:06,92,33.816,-78.68,80.65,3.44
215,Praia,75,CV,2021-07-20 23:04:50,78,14.9215,-23.5087,77.54,8.05
216,Victoria,100,HK,2021-07-20 23:00:22,95,22.2855,114.1577,80.58,1.99
217,Zeya,61,RU,2021-07-20 23:04:51,88,53.75,127.2667,69.89,1.95
218,East London,100,ZA,2021-07-20 23:04:51,72,-33.0153,27.9116,56.35,23.0
219,Georgetown,20,MY,2021-07-20 23:00:17,82,5.4112,100.3354,80.89,0.0
220,Bitung,93,ID,2021-07-20 23:04:52,78,1.4451,125.1824,81.45,4.32
221,Mount Isa,60,AU,2021-07-20 23:00:52,44,-20.7333,139.5,56.97,1.14
222,Ponta Delgada,40,PT,2021-07-20 23:04:52,100,37.7333,-25.6667,68.72,11.5
223,Huaraz,90,PE,2021-07-20 23:00:47,63,-9.5333,-77.5333,56.88,3.15
224,San Pedro Pinula,46,GT,2021-07-20 23:04:53,72,14.6667,-89.85,76.21,4.29
225,Bontang,76,ID,2021-07-20 23:04:53,88,0.1333,117.5,77.74,6.22
226,Kangaba,95,ML,2021-07-20 23:04:54,68,11.9333,-8.4167,78.93,5.32
227,Airai,38,TL,2021-07-20 23:04:54,80,-8.9266,125.4092,59.02,3.89
228,Moyale,100,KE,2021-07-20 23:04:55,56,3.5167,39.0584,68.9,15.3
229,Shagamu,100,NG,2021-07-20 23:04:55,91,6.8432,3.6478,74.62,3.47
230,New Norfolk,81,AU,2021-07-20 23:04:56,79,-42.7826,147.0587,47.57,1.99
231,Coos Bay,1,US,2021-07-20 23:04:32,67,43.3665,-124.2179,88.86,18.41
232,Morwell,76,AU,2021-07-20 23:04:56,93,-38.2333,146.4,45.91,2.55
233,Dakar,99,SN,2021-07-20 23:00:00,83,14.6937,-17.4441,81.48,0.0
234,Klaksvik,68,FO,2021-07-20 23:04:57,94,62.2266,-6.589,50.92,6.76
235,Bud,17,US,2021-07-20 23:04:57,58,39.447,-86.1758,84.15,5.1
236,Carnarvon,90,AU,2021-07-20 23:04:58,78,-24.8667,113.6333,68.07,6.91
237,Dawson Creek,90,CA,2021-07-20 23:04:58,88,55.7666,-120.2362,60.44,5.75
238,Port Hardy,30,CA,2021-07-20 23:04:59,79,50.6996,-127.4199,60.46,7.63
239,Saquarema,77,BR,2021-07-20 23:04:59,67,-22.92,-42.5103,64.42,5.03
240,Celestun,4,MX,2021-07-20 23:04:59,71,20.8667,-90.4,84.38,14.99
241,Saskylakh,100,RU,2021-07-20 23:05:00,92,71.9167,114.0833,52.68,6.06
242,Tiksi,36,RU,2021-07-20 23:05:00,72,71.6872,128.8694,46.56,4.7
243,Dukat,68,RU,2021-07-20 23:05:00,39,62.55,155.55,69.78,2.39
244,Mubende,69,UG,2021-07-20 23:05:01,55,0.5606,31.39,66.29,1.83
245,Mahebourg,69,MU,2021-07-20 23:05:01,61,-20.4081,57.7,71.26,20.89
246,Khatanga,100,RU,2021-07-20 23:05:02,75,71.9667,102.5,57.83,8.32
247,Nador,0,MA,2021-07-20 23:05:02,56,35.174,-2.9287,70.05,3.44
248,Bhabua,100,IN,2021-07-20 23:05:03,84,25.05,83.6167,81.97,4.52
249,Canapi,17,BR,2021-07-20 23:05:03,92,-9.1174,-37.6012,68.43,8.63
250,Hokitika,100,NZ,2021-07-20 23:02:06,83,-42.7167,170.9667,49.77,8.84
251,Kurtamysh,29,RU,2021-07-20 23:05:04,82,54.9103,64.4319,61.93,6.73
252,Pacific Grove,1,US,2021-07-20 23:05:04,81,36.6177,-121.9166,93.61,5.99
253,Sheksna,3,RU,2021-07-20 23:05:04,78,59.21,38.5107,52.07,3.15
254,Faya,99,SA,2021-07-20 23:05:05,83,18.3851,42.4509,63.12,9.78
255,Cabo San Lucas,1,MX,2021-07-20 23:05:05,38,22.8909,-109.9124,99.81,5.75
256,Komsomolskiy,79,UZ,2021-07-20 23:05:06,60,40.4272,71.7189,72.32,2.3
257,Ukiah,1,US,2021-07-20 23:01:57,24,39.1502,-123.2078,103.12,12.66
258,Lago Da Pedra,72,BR,2021-07-20 23:05:07,80,-4.3333,-45.1667,76.87,5.64
259,Ullapool,13,GB,2021-07-20 23:05:07,93,57.8987,-5.1604,58.95,1.79
260,Fort Nelson,77,CA,2021-07-20 23:00:12,61,58.8053,-122.7002,67.95,4.56
261,Moussoro,80,TD,2021-07-20 23:05:08,45,13.6408,16.4901,88.97,6.26
262,Amberley,40,US,2021-07-20 23:05:08,61,39.2048,-84.428,83.98,5.01
263,Birao,84,CF,2021-07-20 23:05:08,95,10.2849,22.7882,71.08,3.65
264,Manuk Mangkaw,74,PH,2021-07-20 23:05:09,74,4.8,119.85,84.33,12.53
265,Sajanan,0,TN,2021-07-20 23:05:09,72,37.0573,9.2426,72.82,1.88
266,Sikasso,80,ML,2021-07-20 23:05:10,70,10.9167,-7.0,78.35,5.39
267,Manutuke,86,NZ,2021-07-20 23:05:10,64,-38.6833,177.9167,55.98,7.2
268,Kishi,95,NG,2021-07-20 23:05:10,85,9.0833,3.85,74.03,6.55
269,Gawler,99,AU,2021-07-20 23:01:42,91,-34.6,138.7333,44.64,2.26
270,Vardo,93,NO,2021-07-20 23:05:11,93,70.3705,31.1107,42.42,16.15
271,Busayra,8,JO,2021-07-20 23:05:11,43,30.7376,35.6078,70.97,5.19
272,Mwinilunga,18,ZM,2021-07-20 23:05:12,50,-11.7358,24.4293,55.06,2.71
273,Mumford,8,GH,2021-07-20 23:05:12,84,5.2618,-0.759,75.24,10.8
274,Garowe,65,SO,2021-07-20 23:05:13,52,8.4054,48.4845,76.86,22.35
275,Katangli,100,RU,2021-07-20 23:05:13,81,51.7102,143.2326,62.02,9.93
276,Necochea,47,AR,2021-07-20 23:05:14,76,-38.5473,-58.7368,47.03,8.81
277,Mezen,90,RU,2021-07-20 23:05:14,97,65.8522,44.24,49.53,5.19
278,Burnie,63,AU,2021-07-20 23:05:14,84,-41.0667,145.9167,48.94,8.66
